-3.75,7.82,-2.20,115.00,-1357.00,43.00,walking
-4.48,8.05,-1.98,171.00,-1063.00,-11.00,walking
-4.96,8.36,-1.65,253.00,-776.00,-54.00,walking
-4.97,8.61,-1.38,330.00,-517.00,-111.00,walking
-4.69,8.69,-1.01,400.00,-270.00,-184.00,walking
-4.17,8.90,-0.88,497.00,-182.00,-273.00,walking
-3.52,9.10,-0.82,550.00,-151.00,-366.00,walking
-2.91,9.26,-0.73,581.00,-177.00,-456.00,walking
-2.33,9.19,-0.73,586.00,-212.00,-529.00,walking
-1.70,9.12,-0.70,607.00,-266.00,-590.00,walking
-1.28,8.86,-0.70,607.00,-319.00,-621.00,walking
-0.86,8.69,-0.83,623.00,-352.00,-632.00,walking
-0.48,8.48,-0.95,634.00,-363.00,-631.00,walking
0.13,8.38,-1.14,643.00,-300.00,-626.00,walking
0.53,8.14,-1.15,673.00,-193.00,-643.00,walking
0.99,8.06,-1.24,709.00,-51.00,-667.00,walking
1.32,8.00,-1.29,741.00,67.00,-683.00,walking
1.62,8.14,-1.40,753.00,150.00,-688.00,walking
1.86,8.31,-1.51,785.00,171.00,-687.00,walking
1.99,8.53,-1.75,798.00,143.00,-683.00,walking
2.13,8.65,-1.93,815.00,39.00,-677.00,walking
2.18,8.73,-2.18,808.00,-80.00,-672.00,walking
2.24,8.89,-2.28,825.00,-237.00,-676.00,walking
2.32,9.06,-2.57,828.00,-402.00,-678.00,walking
2.30,9.11,-2.59,845.00,-577.00,-686.00,walking
2.23,9.22,-2.44,836.00,-725.00,-697.00,walking
2.20,9.20,-2.24,840.00,-864.00,-710.00,walking
2.09,9.27,-1.93,816.00,-955.00,-719.00,walking
1.84,9.40,-1.41,800.00,-1007.00,-720.00,walking
1.89,9.45,-0.85,773.00,-1029.00,-702.00,walking
1.80,9.80,-0.29,748.00,-1031.00,-672.00,walking
1.91,10.01,0.06,731.00,-1043.00,-632.00,walking
1.99,10.21,0.51,712.00,-1015.00,-592.00,walking
1.93,10.39,0.79,684.00,-990.00,-541.00,walking
2.08,10.37,0.99,655.00,-944.00,-472.00,walking
2.11,10.21,1.16,628.00,-894.00,-402.00,walking
2.17,9.98,1.15,577.00,-826.00,-331.00,walking
2.17,9.51,1.05,528.00,-747.00,-283.00,walking
2.20,9.29,0.85,443.00,-650.00,-236.00,walking
2.34,9.27,0.36,356.00,-538.00,-209.00,walking
2.51,9.33,-0.16,251.00,-451.00,-206.00,walking
2.83,9.84,-0.88,137.00,-374.00,-235.00,walking
2.94,10.18,-1.35,36.00,-295.00,-288.00,walking
3.32,10.63,-1.98,-63.00,-223.00,-367.00,walking
3.55,11.33,-2.37,-131.00,-219.00,-442.00,walking
3.67,11.77,-2.31,-179.00,-266.00,-501.00,walking
3.76,12.24,-2.33,-167.00,-371.00,-551.00,walking
3.68,12.41,-2.11,-143.00,-440.00,-609.00,walking
3.43,12.42,-1.63,-95.00,-484.00,-666.00,walking
3.03,12.17,-1.12,-77.00,-471.00,-715.00,walking
2.58,11.85,-0.57,-39.00,-416.00,-750.00,walking
2.04,11.44,-0.11,-37.00,-371.00,-764.00,walking
1.75,11.22,0.14,-51.00,-342.00,-756.00,walking
1.50,10.94,0.31,-93.00,-309.00,-732.00,walking
1.56,10.86,0.39,-151.00,-208.00,-682.00,walking
1.90,11.08,0.38,-208.00,-84.00,-620.00,walking
2.40,11.38,0.38,-269.00,66.00,-547.00,walking
3.07,12.11,0.32,-320.00,202.00,-475.00,walking
3.59,12.76,0.46,-369.00,315.00,-405.00,walking
3.98,13.13,0.74,-416.00,381.00,-344.00,walking
4.13,13.09,0.85,-484.00,412.00,-273.00,walking
4.13,12.77,0.91,-555.00,361.00,-206.00,walking
4.38,12.19,0.95,-675.00,276.00,-126.00,walking
4.51,11.66,0.84,-811.00,181.00,-46.00,walking
4.62,11.20,0.63,-973.00,128.00,39.00,walking
4.94,10.91,0.58,-1123.00,116.00,136.00,walking
5.15,10.72,0.20,-1276.00,148.00,233.00,walking
5.44,10.55,-0.23,-1422.00,254.00,326.00,walking
5.60,10.60,-0.43,-1542.00,359.00,419.00,walking
5.69,10.80,-0.17,-1637.00,384.00,538.00,walking
5.39,10.99,0.31,-1728.00,411.00,700.00,walking
4.68,11.01,0.82,-1818.00,391.00,880.00,walking
4.13,11.02,1.04,-1918.00,433.00,1033.00,walking
3.67,10.92,1.12,-2004.00,547.00,1165.00,walking
3.22,10.74,1.11,-2072.00,715.00,1230.00,walking
2.52,10.60,1.01,-2118.00,935.00,1247.00,walking
1.66,10.59,0.87,-2160.00,1115.00,1254.00,walking
