0.57,9.15,0.52,83.00,-984.00,-450.00,upstairs
0.92,8.93,0.30,76.00,-975.00,-476.00,upstairs
0.97,8.87,0.27,71.00,-964.00,-497.00,upstairs
1.15,8.85,0.12,64.00,-968.00,-513.00,upstairs
1.34,8.89,0.00,53.00,-991.00,-527.00,upstairs
1.25,9.17,-0.12,45.00,-1007.00,-537.00,upstairs
1.18,9.32,-0.21,50.00,-1056.00,-548.00,upstairs
1.08,9.58,-0.14,33.00,-1086.00,-557.00,upstairs
0.88,9.83,-0.25,26.00,-1127.00,-567.00,upstairs
0.75,9.92,-0.13,12.00,-1154.00,-572.00,upstairs
0.53,10.10,0.09,17.00,-1176.00,-581.00,upstairs
0.35,10.13,0.09,21.00,-1190.00,-573.00,upstairs
0.23,10.16,0.14,28.00,-1232.00,-563.00,upstairs
0.07,10.19,0.00,15.00,-1234.00,-556.00,upstairs
-0.03,10.15,0.04,4.00,-1210.00,-547.00,upstairs
-0.08,10.21,0.31,-7.00,-1180.00,-529.00,upstairs
0.02,10.31,0.37,-19.00,-1141.00,-518.00,upstairs
0.15,10.40,0.46,-27.00,-1136.00,-510.00,upstairs
0.38,10.38,0.33,-42.00,-1188.00,-493.00,upstairs
0.47,10.08,0.23,-46.00,-1256.00,-484.00,upstairs
0.64,10.00,0.04,-60.00,-1365.00,-467.00,upstairs
1.04,10.24,-0.30,-76.00,-1440.00,-434.00,upstairs
1.21,10.24,-0.61,-89.00,-1502.00,-395.00,upstairs
1.49,10.10,-1.07,-95.00,-1558.00,-360.00,upstairs
1.64,10.10,-1.21,-78.00,-1591.00,-330.00,upstairs
1.46,10.11,-1.23,-81.00,-1579.00,-296.00,upstairs
1.58,10.14,-1.33,-65.00,-1539.00,-265.00,upstairs
1.35,10.43,-0.99,-62.00,-1470.00,-233.00,upstairs
1.20,10.76,-0.78,-67.00,-1406.00,-212.00,upstairs
1.01,11.13,-0.64,-64.00,-1334.00,-207.00,upstairs
0.83,11.37,-0.69,-89.00,-1208.00,-225.00,upstairs
0.65,11.66,-0.50,-106.00,-1075.00,-259.00,upstairs
0.71,11.85,-0.19,-133.00,-940.00,-293.00,upstairs
0.61,12.07,-0.21,-150.00,-811.00,-320.00,upstairs
0.54,12.36,-0.06,-158.00,-710.00,-329.00,upstairs
0.34,12.49,0.11,-166.00,-604.00,-324.00,upstairs
0.28,12.53,0.12,-151.00,-561.00,-312.00,upstairs
-0.07,12.48,0.48,-137.00,-549.00,-297.00,upstairs
-0.39,12.43,0.81,-126.00,-588.00,-282.00,upstairs
-0.70,12.20,1.17,-111.00,-665.00,-275.00,upstairs
-1.20,12.14,1.47,-122.00,-753.00,-283.00,upstairs
-1.52,12.11,1.55,-152.00,-836.00,-300.00,upstairs
-1.69,12.15,1.48,-192.00,-893.00,-330.00,upstairs
-1.86,12.27,1.47,-255.00,-874.00,-344.00,upstairs
-1.75,12.33,1.27,-301.00,-885.00,-362.00,upstairs
-1.83,12.51,1.15,-375.00,-860.00,-380.00,upstairs
-1.71,12.60,0.93,-425.00,-834.00,-378.00,upstairs
-1.66,12.61,0.83,-482.00,-817.00,-383.00,upstairs
-1.62,12.65,0.75,-521.00,-776.00,-381.00,upstairs
